t,I,P,TMod,Eta
2024-05-10 09:25:00,,17901.7,,
2024-05-10 09:30:00,,18057.0,,
2024-05-10 09:35:00,,18318.6,,
2024-05-10 09:40:00,,18210.6,,
2024-05-10 09:45:00,,18223.1,,
2024-05-10 09:50:00,,18176.6,,
2024-05-10 09:55:00,,18280.2,,
2024-05-10 10:00:00,,18278.8,,
2024-05-10 10:05:00,,18319.4,,
2024-05-10 10:10:00,,18370.2,,
2024-05-10 10:15:00,,18454.0,,
2024-05-10 10:20:00,,18588.7,,
2024-05-10 10:25:00,,18596.1,,
2024-05-10 10:30:00,,18670.0,,
2024-05-10 10:35:00,,18787.1,,
2024-05-10 10:40:00,,18924.5,,
2024-05-10 10:45:00,,18770.2,,
2024-05-10 10:50:00,,18889.3,,
2024-05-10 10:55:00,,18924.5,,
2024-05-10 11:00:00,,19094.7,,
2024-05-10 11:05:00,,19223.4,,
2024-05-10 11:10:00,,19292.5,,
2024-05-10 11:15:00,,19259.8,,
2024-05-10 11:20:00,,18769.1,,
2024-05-10 11:25:00,,19339.7,,
2024-05-10 11:30:00,,19304.3,,
2024-05-10 11:35:00,,19224.9,,
2024-05-10 11:40:00,,18998.9,,
2024-05-10 11:45:00,,19382.0,,
2024-05-10 11:50:00,,19353.8,,
2024-05-10 11:55:00,,19393.5,,
2024-05-10 12:00:00,,19621.3,,
2024-05-10 12:05:00,,19779.8,,
2024-05-10 12:10:00,,19808.5,,
2024-05-10 12:15:00,,19851.7,,
2024-05-10 12:20:00,,19982.1,,
2024-05-10 12:25:00,,20241.3,,
2024-05-10 12:30:00,,18507.8,,
2024-05-10 12:35:00,,19445.9,,
2024-05-10 12:40:00,,20218.3,,
2024-05-10 12:45:00,,20155.7,,
2024-05-10 12:50:00,,20115.9,,
2024-05-10 12:55:00,,20240.8,,
2024-05-10 13:00:00,,20268.6,,
2024-05-10 13:05:00,,20313.7,,
2024-05-10 13:10:00,,20292.8,,
2024-05-10 13:15:00,,20578.0,,
2024-05-10 13:20:00,,20924.5,,
2024-05-10 13:25:00,,20967.4,,
2024-05-10 13:30:00,,20621.7,,
2024-05-10 13:35:00,,21023.4,,
2024-05-10 13:40:00,,20337.7,,
2024-05-10 13:45:00,,21029.4,,
2024-05-10 13:50:00,,20280.1,,
2024-05-10 13:55:00,,20237.0,,
2024-05-10 14:00:00,,20322.7,,
2024-05-10 14:05:00,,19211.2,,
2024-05-10 14:10:00,,18092.6,,
2024-05-10 14:15:00,,18211.3,,
2024-05-10 14:20:00,,18738.2,,
2024-05-10 14:25:00,,20310.1,,
2024-05-10 14:30:00,,21125.7,,
2024-05-10 14:35:00,,20557.1,,
2024-05-10 14:40:00,,19212.4,,
2024-05-10 14:45:00,,17600.6,,
2024-05-10 14:50:00,,18816.8,,
2024-05-10 14:55:00,,19769.6,,
2024-05-10 15:00:00,,18168.2,,
2024-05-10 15:05:00,,16802.9,,
2024-05-10 15:10:00,,16887.1,,
2024-05-10 15:15:00,,17723.9,,
2024-05-10 15:20:00,,19691.0,,
2024-05-10 15:25:00,,20032.9,,
2024-05-10 15:30:00,,19063.3,,
2024-05-10 15:35:00,,17977.7,,
2024-05-10 15:40:00,,17279.1,,
2024-05-10 15:45:00,,18708.4,,
2024-05-10 15:50:00,,16736.6,,
2024-05-10 15:55:00,,14622.0,,
2024-05-10 16:00:00,,15008.1,,
2024-05-10 16:05:00,,15903.9,,
2024-05-10 16:10:00,,13939.3,,
2024-05-10 16:15:00,,14799.4,,
2024-05-10 16:20:00,,16988.6,,
2024-05-10 16:25:00,,16997.0,,
2024-05-10 16:30:00,,16222.5,,
2024-05-10 16:35:00,,11288.8,,
2024-05-10 16:40:00,,11980.4,,
2024-05-10 16:45:00,,11122.2,,
2024-05-10 16:50:00,,10075.8,,
2024-05-10 16:55:00,,11330.0,,
2024-05-10 17:00:00,,12911.8,,
2024-05-10 17:05:00,,11747.1,,
2024-05-10 17:10:00,,11993.2,,
2024-05-10 17:15:00,,13997.6,,
2024-05-10 17:20:00,,14981.0,,
2024-05-10 17:25:00,,14235.5,,
2024-05-10 17:30:00,,14846.8,,
2024-05-10 17:35:00,,15662.5,,
2024-05-10 17:40:00,,16575.2,,
2024-05-10 17:45:00,,17003.6,,
2024-05-10 17:50:00,,16981.0,,
2024-05-10 17:55:00,,16955.2,,
2024-05-10 18:00:00,,16581.4,,
2024-05-10 18:05:00,,15676.6,,
2024-05-10 18:10:00,,15071.0,,
2024-05-10 18:15:00,,14480.8,,
2024-05-10 18:20:00,,13963.6,,
2024-05-10 18:25:00,,13206.4,,
2024-05-10 18:30:00,,12560.4,,
2024-05-10 18:35:00,,9633.16,,
2024-05-10 18:40:00,,4332.74,,
2024-05-10 18:45:00,,6640.58,,
2024-05-10 18:50:00,,7474.21,,
2024-05-10 18:55:00,,2014.9,,
2024-05-10 19:00:00,,1217.9,,
2024-05-10 19:05:00,,1182.19,,
2024-05-10 19:10:00,,1329.43,,
2024-05-10 19:15:00,,2594.79,,
2024-05-10 19:20:00,,3555.97,,
2024-05-10 19:25:00,,2623.25,,
2024-05-10 19:30:00,,152.22,,
2024-05-10 19:35:00,,129.774,,
2024-05-10 19:40:00,,17.9861,,
2024-05-10 19:45:00,,15.9024,,
2024-05-10 19:50:00,,17.1875,,
2024-05-10 19:55:00,,17.9444,,
2024-05-10 20:00:00,,13.662,,
2024-05-10 20:05:00,,19.0313,,
2024-05-10 20:10:00,,16.0104,,
2024-05-10 20:15:00,,17.2787,,
2024-05-10 20:20:00,,17.7813,,
2024-05-10 20:25:00,,13.6111,,
2024-05-10 20:30:00,,16.1951,,
2024-05-10 20:35:00,,17.2083,,
2024-05-10 20:40:00,,13.6111,,
2024-05-10 20:45:00,,15.3345,,
2024-05-10 20:50:00,,17.1424,,
2024-05-10 20:55:00,,14.3889,,
2024-05-10 21:00:00,,14.6376,,
2024-05-10 21:05:00,,16.5938,,
2024-05-10 21:10:00,,15.3924,,
2024-05-10 21:15:00,,13.5087,,
2024-05-10 21:20:00,,16.6875,,
2024-05-10 21:25:00,,16.4236,,
2024-05-10 21:30:00,,13.4146,,
2024-05-10 21:35:00,,15.2813,,
2024-05-10 21:40:00,,16.2188,,
2024-05-10 21:45:00,,14.8815,,
2024-05-10 21:50:00,,13.125,,
2024-05-10 21:55:00,,16.125,,
2024-05-10 22:00:00,,16.1812,,
2024-05-10 22:05:00,,13.5938,,
2024-05-10 22:10:00,,13.3125,,
2024-05-10 22:15:00,,16.1812,,
2024-05-10 22:20:00,,16.125,,
2024-05-10 22:25:00,,13.3125,,
2024-05-10 22:30:00,,13.2648,,
2024-05-10 22:35:00,,16.3125,,
2024-05-10 22:40:00,,16.125,,
2024-05-10 22:45:00,,13.453,,
2024-05-10 22:50:00,,13.5938,,
2024-05-10 22:55:00,,16.125,,
2024-05-10 23:00:00,,15.899,,
2024-05-10 23:05:00,,13.0313,,
2024-05-10 23:10:00,,14.8125,,
2024-05-10 23:15:00,,16.0871,,
2024-05-10 23:20:00,,14.7188,,
2024-05-10 23:25:00,,13.0313,,
2024-05-10 23:30:00,,15.7108,,
2024-05-10 23:35:00,,16.3125,,
2024-05-10 23:40:00,,13.7813,,
2024-05-10 23:45:00,,13.1707,,
2024-05-10 23:50:00,,16.4063,,
2024-05-10 23:55:00,,16.2188,,
2024-05-11 00:00:00,,13.1707,,
2024-05-11 00:05:00,,15.3924,,
2024-05-11 00:10:00,,16.2188,,
2024-05-11 00:15:00,,14.77,,
2024-05-11 00:20:00,,12.7014,,
2024-05-11 00:25:00,,14.1979,,
2024-05-11 00:30:00,,17.9268,,
2024-05-11 00:35:00,,14.2708,,
2024-05-11 00:40:00,,13.0313,,
2024-05-11 00:45:00,,15.5226,,
2024-05-11 00:50:00,,16.125,,
2024-05-11 00:55:00,,14.0625,,
2024-05-11 01:00:00,,13.1707,,
2024-05-11 01:05:00,,15.6563,,
2024-05-11 01:10:00,,16.4063,,
2024-05-11 01:15:00,,13.9233,,
2024-05-11 01:20:00,,14.1667,,
2024-05-11 01:25:00,,17.0208,,
2024-05-11 01:30:00,,15.4286,,
2024-05-11 01:35:00,,13.125,,
2024-05-11 01:40:00,,15.2813,,
2024-05-11 01:45:00,,16.9582,,
2024-05-11 01:50:00,,14.4861,,
2024-05-11 01:55:00,,14.7188,,
2024-05-11 02:00:00,,16.2753,,
2024-05-11 02:05:00,,14.9063,,
2024-05-11 02:10:00,,14.5104,,
2024-05-11 02:15:00,,16.5575,,
2024-05-11 02:20:00,,15.5625,,
2024-05-11 02:25:00,,13.0313,,
2024-05-11 02:30:00,,15.5226,,
2024-05-11 02:35:00,,17.5486,,
2024-05-11 02:40:00,,13.4063,,
2024-05-11 02:45:00,,13.2648,,
2024-05-11 02:50:00,,15.6458,,
2024-05-11 02:55:00,,15.559,,
2024-05-11 03:00:00,,14.0174,,
2024-05-11 03:05:00,,13.125,,
2024-05-11 03:10:00,,15.2257,,
2024-05-11 03:15:00,,16.1812,,
2024-05-11 03:20:00,,14.25,,
2024-05-11 03:25:00,,13.125,,
2024-05-11 03:30:00,,15.4286,,
2024-05-11 03:35:00,,16.125,,
2024-05-11 03:40:00,,14.4375,,
2024-05-11 03:45:00,,13.125,,
2024-05-11 03:50:00,,15.5226,,
2024-05-11 03:55:00,,16.0313,,
2024-05-11 04:00:00,,14.2997,,
2024-05-11 04:05:00,,13.0313,,
2024-05-11 04:10:00,,15.1875,,
2024-05-11 04:15:00,,15.899,,
2024-05-11 04:20:00,,14.9063,,
2024-05-11 04:25:00,,13.0313,,
2024-05-11 04:30:00,,13.8576,,
2024-05-11 04:35:00,,15.993,,
2024-05-11 04:40:00,,15.4688,,
2024-05-11 04:45:00,,12.9375,,
2024-05-11 04:50:00,,14.1115,,
2024-05-11 04:55:00,,16.125,,
2024-05-11 05:00:00,,15.1736,,
2024-05-11 05:05:00,,6.34146,,
2024-05-11 05:10:00,,12.6389,,
2024-05-11 05:15:00,,15.1667,,
2024-05-11 05:20:00,,15.0383,,
2024-05-11 05:25:00,,14.3854,,
2024-05-11 05:30:00,,12.6389,,
2024-05-11 05:35:00,,13.9514,,
2024-05-11 05:40:00,,9.34495,,
2024-05-11 05:45:00,,15.2917,,
2024-05-11 05:50:00,,13.125,,
2024-05-11 05:55:00,,13.9233,,
2024-05-11 06:00:00,,16.3125,,
2024-05-11 06:05:00,,16.6563,,
2024-05-11 06:10:00,,15.3611,,
2024-05-11 06:15:00,,17.8537,,
2024-05-11 06:20:00,,141.781,,
2024-05-11 06:25:00,,710.382,,
2024-05-11 06:30:00,,1124.45,,
2024-05-11 06:35:00,,1747.57,,
2024-05-11 06:40:00,,2126.85,,
2024-05-11 06:45:00,,2161.3,,
2024-05-11 06:50:00,,3195.51,,
2024-05-11 06:55:00,,3723.61,,
2024-05-11 07:00:00,,4340.16,,
2024-05-11 07:05:00,,4957.76,,
2024-05-11 07:10:00,,5700.2,,
2024-05-11 07:15:00,,6497.63,,
2024-05-11 07:20:00,,7254.52,,
2024-05-11 07:25:00,,8085.6,,
2024-05-11 07:30:00,,9067.55,,
2024-05-11 07:35:00,,10011.5,,
2024-05-11 07:40:00,,10830.0,,
2024-05-11 07:45:00,,11697.8,,
2024-05-11 07:50:00,,12445.8,,
2024-05-11 07:55:00,,13240.8,,
2024-05-11 08:00:00,,14002.6,,
2024-05-11 08:05:00,,14596.6,,
2024-05-11 08:10:00,,14864.5,,
2024-05-11 08:15:00,,14875.8,,
2024-05-11 08:20:00,,14494.1,,
2024-05-11 08:25:00,,15582.3,,
2024-05-11 08:30:00,,15853.3,,
2024-05-11 08:35:00,,16215.3,,
2024-05-11 08:40:00,,16536.6,,
2024-05-11 08:45:00,,16959.1,,
2024-05-11 08:50:00,,17123.1,,
2024-05-11 08:55:00,,16748.6,,
2024-05-11 09:00:00,,17517.6,,
2024-05-11 09:05:00,,17564.1,,
2024-05-11 09:10:00,,16916.1,,
2024-05-11 09:15:00,,17479.8,,
2024-05-11 09:20:00,,17988.1,,
2024-05-11 09:25:00,,18139.8,,
2024-05-11 09:30:00,,18199.7,,
2024-05-11 09:35:00,,18369.0,,
2024-05-11 09:40:00,,18381.7,,
2024-05-11 09:45:00,,18464.0,,
2024-05-11 09:50:00,,18491.6,,
2024-05-11 09:55:00,,18494.4,,
2024-05-11 10:00:00,,18437.5,,
2024-05-11 10:05:00,,18622.2,,
2024-05-11 10:10:00,,18618.8,,
2024-05-11 10:15:00,,18763.9,,
2024-05-11 10:20:00,,18768.4,,
2024-05-11 10:25:00,,18933.5,,
2024-05-11 10:30:00,,18838.5,,
2024-05-11 10:35:00,,18911.8,,
2024-05-11 10:40:00,,19104.3,,
2024-05-11 10:45:00,,19107.8,,
2024-05-11 10:50:00,,19081.0,,
2024-05-11 10:55:00,,19184.5,,
2024-05-11 11:00:00,,19238.0,,
2024-05-11 11:05:00,,19294.3,,
2024-05-11 11:10:00,,19278.4,,
2024-05-11 11:15:00,,19409.0,,
2024-05-11 11:20:00,,19486.6,,
2024-05-11 11:25:00,,19568.1,,
2024-05-11 11:30:00,,19461.4,,
2024-05-11 11:35:00,,19248.6,,
2024-05-11 11:40:00,,19424.2,,
2024-05-11 11:45:00,,19553.3,,
2024-05-11 11:50:00,,19551.9,,
2024-05-11 11:55:00,,19503.4,,
2024-05-11 12:00:00,,19668.3,,
2024-05-11 12:05:00,,19718.1,,
2024-05-11 12:10:00,,19898.8,,
2024-05-11 12:15:00,,19984.0,,
2024-05-11 12:20:00,,19929.7,,
2024-05-11 12:25:00,,19887.1,,
2024-05-11 12:30:00,,19689.0,,
2024-05-11 12:35:00,,19690.0,,
2024-05-11 12:40:00,,19895.3,,
2024-05-11 12:45:00,,20053.6,,
2024-05-11 12:50:00,,19908.6,,
2024-05-11 12:55:00,,19871.0,,
2024-05-11 13:00:00,,20000.9,,
2024-05-11 13:05:00,,19961.5,,
2024-05-11 13:10:00,,20067.7,,
2024-05-11 13:15:00,,20117.7,,
2024-05-11 13:20:00,,19796.1,,
2024-05-11 13:25:00,,19888.0,,
2024-05-11 13:30:00,,19580.0,,
2024-05-11 13:35:00,,19773.8,,
2024-05-11 13:40:00,,19605.9,,
2024-05-11 13:45:00,,20150.1,,
2024-05-11 13:50:00,,20433.2,,
2024-05-11 13:55:00,,20483.7,,
2024-05-11 14:00:00,,20473.9,,
2024-05-11 14:05:00,,20300.3,,
2024-05-11 14:10:00,,20343.3,,
2024-05-11 14:15:00,,20423.2,,
2024-05-11 14:20:00,,20117.0,,
2024-05-11 14:25:00,,19698.9,,
2024-05-11 14:30:00,,19854.9,,
2024-05-11 14:35:00,,20125.8,,
2024-05-11 14:40:00,,20215.6,,
2024-05-11 14:45:00,,20205.6,,
2024-05-11 14:50:00,,20112.5,,
2024-05-11 14:55:00,,20345.3,,
2024-05-11 15:00:00,,20226.5,,
2024-05-11 15:05:00,,20246.7,,
2024-05-11 15:10:00,,19914.2,,
2024-05-11 15:15:00,,19892.1,,
2024-05-11 15:20:00,,19824.7,,
2024-05-11 15:25:00,,19822.6,,
2024-05-11 15:30:00,,20095.3,,
2024-05-11 15:35:00,,19505.6,,
2024-05-11 15:40:00,,18856.4,,
2024-05-11 15:45:00,,17725.6,,
2024-05-11 15:50:00,,17599.3,,
2024-05-11 15:55:00,,17815.3,,
2024-05-11 16:00:00,,18224.1,,
2024-05-11 16:05:00,,17223.2,,
2024-05-11 16:10:00,,17486.5,,
2024-05-11 16:15:00,,17159.4,,
2024-05-11 16:20:00,,16047.4,,
2024-05-11 16:25:00,,16286.3,,
2024-05-11 16:30:00,,17629.5,,
2024-05-11 16:35:00,,17524.9,,
2024-05-11 16:40:00,,17933.0,,
2024-05-11 16:45:00,,19197.4,,
2024-05-11 16:50:00,,18792.1,,
2024-05-11 16:55:00,,17523.0,,
2024-05-11 17:00:00,,17636.1,,
2024-05-11 17:05:00,,9975.22,,
2024-05-11 17:10:00,,10545.2,,
2024-05-11 17:15:00,,7935.74,,
2024-05-11 17:20:00,,5556.55,,
2024-05-11 17:25:00,,5196.52,,
2024-05-11 17:30:00,,8612.96,,
2024-05-11 17:35:00,,11842.1,,
2024-05-11 17:40:00,,11188.4,,
2024-05-11 17:45:00,,12257.9,,
2024-05-11 17:50:00,,13780.0,,
2024-05-11 17:55:00,,13997.5,,
2024-05-11 18:00:00,,13206.7,,
2024-05-11 18:05:00,,14235.6,,
2024-05-11 18:10:00,,13667.9,,
2024-05-11 18:15:00,,13481.8,,
2024-05-11 18:20:00,,13096.3,,
2024-05-11 18:25:00,,11419.2,,
2024-05-11 18:30:00,,11361.3,,
2024-05-11 18:35:00,,11065.3,,
2024-05-11 18:40:00,,7504.08,,
2024-05-11 18:45:00,,5002.92,,
2024-05-11 18:50:00,,7454.61,,
2024-05-11 18:55:00,,7992.79,,
2024-05-11 19:00:00,,7501.46,,
2024-05-11 19:05:00,,7151.89,,
2024-05-11 19:10:00,,5945.92,,
2024-05-11 19:15:00,,5477.65,,
2024-05-11 19:20:00,,4940.89,,
2024-05-11 19:25:00,,4077.92,,
2024-05-11 19:30:00,,3320.57,,
2024-05-11 19:35:00,,2649.8,,
2024-05-11 19:40:00,,1999.54,,
2024-05-11 19:45:00,,1373.57,,
2024-05-11 19:50:00,,885.5,,
2024-05-11 19:55:00,,193.597,,
2024-05-11 20:00:00,,180.645,,
2024-05-11 20:05:00,,34.184,,
2024-05-11 20:10:00,,14.6806,,
2024-05-11 20:15:00,,15.7073,,
2024-05-11 20:20:00,,17.6944,,
2024-05-11 20:25:00,,14.1944,,
2024-05-11 20:30:00,,15.5243,,
2024-05-11 20:35:00,,15.899,,
2024-05-11 20:40:00,,14.625,,
2024-05-11 20:45:00,,12.9375,,
2024-05-11 20:50:00,,14.8641,,
2024-05-11 20:55:00,,16.125,,
2024-05-11 21:00:00,,14.5313,,
2024-05-11 21:05:00,,12.9826,,
2024-05-11 21:10:00,,15.2813,,
2024-05-11 21:15:00,,16.125,,
2024-05-11 21:20:00,,14.5819,,
2024-05-11 21:25:00,,13.0313,,
2024-05-11 21:30:00,,16.3125,,
2024-05-11 21:35:00,,16.3125,,
2024-05-11 21:40:00,,13.2648,,
2024-05-11 21:45:00,,14.5313,,
2024-05-11 21:50:00,,16.5,,
2024-05-11 21:55:00,,14.77,,
2024-05-11 22:00:00,,13.125,,
2024-05-11 22:05:00,,15.8438,,
2024-05-11 22:10:00,,16.4634,,
2024-05-11 22:15:00,,13.6875,,
2024-05-11 22:20:00,,13.6875,,
2024-05-11 22:25:00,,16.3125,,
2024-05-11 22:30:00,,15.899,,
2024-05-11 22:35:00,,13.125,,
2024-05-11 22:40:00,,16.4583,,
2024-05-11 22:45:00,,16.7561,,
2024-05-11 22:50:00,,13.3125,,
2024-05-11 22:55:00,,14.3438,,
2024-05-11 23:00:00,,16.3693,,
2024-05-11 23:05:00,,15.2813,,
2024-05-11 23:10:00,,12.9375,,
2024-05-11 23:15:00,,17.7917,,
2024-05-11 23:20:00,,15.7108,,
2024-05-11 23:25:00,,13.125,,
2024-05-11 23:30:00,,8.1875,,
2024-05-11 23:35:00,,15.7178,,
2024-05-11 23:40:00,,14.9063,,
2024-05-11 23:45:00,,13.0313,,
2024-05-11 23:50:00,,14.5296,,
2024-05-11 23:55:00,,15.8403,,
2024-05-12 00:00:00,,15.375,,
2024-05-12 00:05:00,,13.2188,,
2024-05-12 00:10:00,,14.2056,,
2024-05-12 00:15:00,,15.9375,,
2024-05-12 00:20:00,,15.4688,,
2024-05-12 00:25:00,,13.1707,,
2024-05-12 00:30:00,,13.9688,,
2024-05-12 00:35:00,,16.2188,,
2024-05-12 00:40:00,,16.2927,,
2024-05-12 00:45:00,,13.0313,,
2024-05-12 00:50:00,,15.4688,,
2024-05-12 00:55:00,,15.8049,,
2024-05-12 01:00:00,,14.625,,
2024-05-12 01:05:00,,13.125,,
2024-05-12 01:10:00,,15.2404,,
2024-05-12 01:15:00,,18.0729,,
2024-05-12 01:20:00,,13.4063,,
2024-05-12 01:25:00,,13.3125,,
2024-05-12 01:30:00,,15.993,,
2024-05-12 01:35:00,,16.3125,,
2024-05-12 01:40:00,,13.5,,
2024-05-12 01:45:00,,13.7352,,
2024-05-12 01:50:00,,16.4063,,
2024-05-12 01:55:00,,15.6563,,
2024-05-12 02:00:00,,12.9826,,
2024-05-12 02:05:00,,14.625,,
2024-05-12 02:10:00,,15.9375,,
2024-05-12 02:15:00,,14.8467,,
2024-05-12 02:20:00,,12.8819,,
2024-05-12 02:25:00,,15.6354,,
2024-05-12 02:30:00,,15.993,,
2024-05-12 02:35:00,,15.0,,
2024-05-12 02:40:00,,13.125,,
2024-05-12 02:45:00,,15.375,,
2024-05-12 02:50:00,,16.0871,,
2024-05-12 02:55:00,,14.1563,,
2024-05-12 03:00:00,,13.125,,
2024-05-12 03:05:00,,15.7108,,
2024-05-12 03:10:00,,16.125,,
2024-05-12 03:15:00,,14.0625,,
2024-05-12 03:20:00,,13.1707,,
2024-05-12 03:25:00,,16.9792,,
2024-05-12 03:30:00,,16.125,,
2024-05-12 03:35:00,,13.2188,,
2024-05-12 03:40:00,,13.547,,
2024-05-12 03:45:00,,16.125,,
2024-05-12 03:50:00,,15.9375,,
2024-05-12 03:55:00,,13.453,,
2024-05-12 04:00:00,,13.125,,
2024-05-12 04:05:00,,16.0313,,
2024-05-12 04:10:00,,15.899,,
2024-05-12 04:15:00,,13.4826,,
2024-05-12 04:20:00,,12.6389,,
2024-05-12 04:25:00,,15.1875,,
2024-05-12 04:30:00,,15.6307,,
2024-05-12 04:35:00,,14.2639,,
2024-05-12 04:40:00,,12.9375,,
2024-05-12 04:45:00,,14.2056,,
2024-05-12 04:50:00,,16.0313,,
2024-05-12 04:55:00,,15.6563,,
2024-05-12 05:00:00,,12.5923,,
2024-05-12 05:05:00,,12.6389,,
2024-05-12 05:10:00,,14.8958,,
2024-05-12 05:15:00,,15.2569,,
2024-05-12 05:20:00,,13.9512,,
2024-05-12 05:25:00,,12.6389,,
2024-05-12 05:30:00,,13.1806,,
2024-05-12 05:35:00,,15.1289,,
2024-05-12 05:40:00,,15.5,,
2024-05-12 05:45:00,,13.1806,,
2024-05-12 05:50:00,,12.6829,,
2024-05-12 05:55:00,,15.2813,,
2024-05-12 06:00:00,,15.7535,,
2024-05-12 06:05:00,,14.1324,,
2024-05-12 06:10:00,,13.3681,,
2024-05-12 06:15:00,,15.1354,,
2024-05-12 06:20:00,,17.2465,,
2024-05-12 06:25:00,,13.9024,,
2024-05-12 06:30:00,,58.0799,,
2024-05-12 06:35:00,,107.736,,
2024-05-12 06:40:00,,53.6028,,
2024-05-12 06:45:00,,128.035,,
2024-05-12 06:50:00,,193.441,,
2024-05-12 06:55:00,,446.258,,
2024-05-12 07:00:00,,672.167,,
2024-05-12 07:05:00,,816.479,,
2024-05-12 07:10:00,,1032.23,,
2024-05-12 07:15:00,,933.194,,
2024-05-12 07:20:00,,521.517,,
2024-05-12 07:25:00,,355.718,,
2024-05-12 07:30:00,,342.382,,
2024-05-12 07:35:00,,547.038,,
2024-05-12 07:40:00,,744.307,,
2024-05-12 07:45:00,,995.271,,
2024-05-12 07:50:00,,1103.1,,
2024-05-12 07:55:00,,1214.97,,
2024-05-12 08:00:00,,1581.05,,
2024-05-12 08:05:00,,2053.16,,
2024-05-12 08:10:00,,2314.0,,
2024-05-12 08:15:00,,2707.77,,
2024-05-12 08:20:00,,3415.68,,
2024-05-12 08:25:00,,4203.47,,
2024-05-12 08:30:00,,6131.42,,
2024-05-12 08:35:00,,5838.21,,
2024-05-12 08:40:00,,4018.38,,
2024-05-12 08:45:00,,4464.94,,
2024-05-12 08:50:00,,5243.07,,
2024-05-12 08:55:00,,6305.38,,
2024-05-12 09:00:00,,13655.5,,
2024-05-12 09:05:00,,13000.9,,
2024-05-12 09:10:00,,18204.1,,
2024-05-12 09:15:00,,10848.1,,
2024-05-12 09:20:00,,11497.8,,
2024-05-12 09:25:00,,11750.8,,
2024-05-12 09:30:00,,16852.8,,
2024-05-12 09:35:00,,11875.2,,
2024-05-12 09:40:00,,12347.6,,
2024-05-12 09:45:00,,9050.88,,
2024-05-12 09:50:00,,9983.15,,
2024-05-12 09:55:00,,10305.4,,
2024-05-12 10:00:00,,12577.1,,
2024-05-12 10:05:00,,10562.6,,
2024-05-12 10:10:00,,13164.3,,
2024-05-12 10:15:00,,9798.68,,
2024-05-12 10:20:00,,10421.0,,
2024-05-12 10:25:00,,8508.94,,
2024-05-12 10:30:00,,9385.15,,
2024-05-12 10:35:00,,19027.4,,
2024-05-12 10:40:00,,19252.0,,
2024-05-12 10:45:00,,18991.2,,
2024-05-12 10:50:00,,18892.5,,
2024-05-12 10:55:00,,18738.8,,
2024-05-12 11:00:00,,18818.4,,
2024-05-12 11:05:00,,18810.1,,
2024-05-12 11:10:00,,19618.5,,
2024-05-12 11:15:00,,16170.9,,
2024-05-12 11:20:00,,15682.4,,
2024-05-12 11:25:00,,18009.2,,
2024-05-12 11:30:00,,19275.6,,
2024-05-12 11:35:00,,19672.8,,
2024-05-12 11:40:00,,19590.5,,
2024-05-12 11:45:00,,19679.8,,
2024-05-12 11:50:00,,19993.3,,
2024-05-12 11:55:00,,19006.8,,
2024-05-12 12:00:00,,20122.2,,
2024-05-12 12:05:00,,20343.2,,
2024-05-12 12:10:00,,18314.8,,
2024-05-12 12:15:00,,19559.6,,
2024-05-12 12:20:00,,18429.8,,
2024-05-12 12:25:00,,19919.5,,
2024-05-12 12:30:00,,16662.3,,
2024-05-12 12:35:00,,17230.3,,
2024-05-12 12:40:00,,19654.3,,
2024-05-12 12:45:00,,19940.9,,
2024-05-12 12:50:00,,17756.4,,
2024-05-12 12:55:00,,18867.0,,
2024-05-12 13:00:00,,18991.5,,
2024-05-12 13:05:00,,19055.0,,
2024-05-12 13:10:00,,18391.8,,
2024-05-12 13:15:00,,21092.8,,
2024-05-12 13:20:00,,20662.8,,
2024-05-12 13:25:00,,15199.1,,
2024-05-12 13:30:00,,20902.7,,
2024-05-12 13:35:00,,21133.2,,
2024-05-12 13:40:00,,21431.7,,
2024-05-12 13:45:00,,21084.2,,
2024-05-12 13:50:00,,21263.1,,
2024-05-12 13:55:00,,20655.9,,
2024-05-12 14:00:00,,20800.6,,
2024-05-12 14:05:00,,21270.0,,
2024-05-12 14:10:00,,20761.3,,
2024-05-12 14:15:00,,20404.0,,
2024-05-12 14:20:00,,19700.1,,
2024-05-12 14:25:00,,18408.3,,
2024-05-12 14:30:00,,13182.1,,
2024-05-12 14:35:00,,8061.49,,
2024-05-12 14:40:00,,11104.5,,
2024-05-12 14:45:00,,13103.8,,
2024-05-12 14:50:00,,9882.83,,
2024-05-12 14:55:00,,12765.0,,
2024-05-12 15:00:00,,9279.38,,
2024-05-12 15:05:00,,8190.68,,
2024-05-12 15:10:00,,8676.8,,
2024-05-12 15:15:00,,9475.8,,
2024-05-12 15:20:00,,8907.67,,
2024-05-12 15:25:00,,8867.98,,
2024-05-12 15:30:00,,8886.81,,
2024-05-12 15:35:00,,10651.4,,
2024-05-12 15:40:00,,6239.35,,
2024-05-12 15:45:00,,5197.01,,
2024-05-12 15:50:00,,5904.15,,
2024-05-12 15:55:00,,5730.5,,
2024-05-12 16:00:00,,5816.76,,
2024-05-12 16:05:00,,6106.75,,
2024-05-12 16:10:00,,6093.68,,
2024-05-12 16:15:00,,5770.95,,
2024-05-12 16:20:00,,6543.36,,
2024-05-12 16:25:00,,11323.9,,
2024-05-12 16:30:00,,14901.0,,
2024-05-12 16:35:00,,6488.44,,
2024-05-12 16:40:00,,7059.47,,
2024-05-12 16:45:00,,19697.7,,
2024-05-12 16:50:00,,18717.8,,
2024-05-12 16:55:00,,18176.1,,
2024-05-12 17:00:00,,17270.9,,
2024-05-12 17:05:00,,16715.5,,
