timestamp,Portata [l/s],Pressione [bar],Potenza [kW],Cosphi
2022-08-01 21:28:21,0.0,26.52364,0.0,0.0
2022-08-01 21:43:21,0.0,26.52364,0.0,0.0
2022-08-01 21:58:21,0.0,26.52364,0.0,0.0
2022-08-01 22:13:21,0.0,26.52364,0.0,0.0
2022-08-01 22:28:21,0.0,26.52364,0.0,0.0
2022-08-01 22:43:21,0.0,26.52364,0.0,0.0
2022-08-01 22:58:21,0.0,26.52364,0.0,0.0
2022-08-01 23:13:21,0.0,26.52364,0.0,0.0
2022-08-01 23:28:21,0.0,26.52364,0.0,0.0
2022-08-01 23:43:21,0.0,26.52364,0.0,0.0
2022-08-01 23:58:21,0.0,26.52364,0.0,0.0
2022-08-02 00:13:21,0.0,26.52364,0.0,0.0
2022-08-02 00:28:21,0.0,26.52364,0.0,0.0
2022-08-02 00:43:21,0.0,26.52364,0.0,0.0
2022-08-02 00:58:21,0.0,26.52364,0.0,0.0
2022-08-02 01:13:21,0.0,26.52364,0.0,0.0
2022-08-02 01:28:21,0.0,26.52364,0.0,0.0
2022-08-02 01:43:21,0.0,26.52364,0.0,0.0
2022-08-02 01:58:21,0.0,26.52364,0.0,0.0
2022-08-02 02:13:21,0.0,26.52364,0.0,0.0
2022-08-02 02:28:21,0.0,26.52364,0.0,0.0
2022-08-02 02:43:21,0.0,26.52364,0.0,0.0
2022-08-02 02:58:21,0.0,26.52364,0.0,0.0
2022-08-02 03:13:21,0.0,26.52364,0.0,0.0
2022-08-02 03:28:21,0.0,26.52364,0.0,0.0
2022-08-02 03:43:21,0.0,26.52364,0.0,0.0
2022-08-02 03:58:22,0.0,26.52364,0.0,0.0
2022-08-02 04:13:21,0.0,26.52364,0.0,0.0
2022-08-02 04:28:21,0.0,26.52364,0.0,0.0
2022-08-02 04:43:22,0.0,26.52364,0.0,0.0
2022-08-02 04:58:22,0.0,26.52364,0.0,0.0
2022-08-02 05:13:22,0.0,26.52364,0.0,0.0
2022-08-02 05:28:22,0.0,26.52364,0.0,0.0
2022-08-02 05:43:22,0.0,26.52364,0.0,0.0
2022-08-02 05:58:22,0.0,26.52364,0.0,0.0
2022-08-02 06:13:22,0.0,26.52364,0.0,0.0
2022-08-02 06:28:22,0.0,26.52364,0.0,0.0
2022-08-02 06:43:22,0.0,26.52364,0.0,0.0
2022-08-02 06:58:22,0.0,26.52364,0.0,0.0
2022-08-02 07:13:22,0.0,26.52364,0.0,0.0
2022-08-02 07:28:22,0.0,26.52364,0.0,0.0
2022-08-02 07:43:22,0.0,26.52364,0.0,0.0
2022-08-02 07:58:22,0.0,26.52364,0.0,0.0
2022-08-02 08:13:22,0.0,26.52364,0.0,0.0
2022-08-02 08:28:22,0.0,26.52364,0.0,0.0
2022-08-02 08:43:22,0.0,26.52364,0.0,0.0
2022-08-02 08:58:22,0.0,26.52364,0.0,0.0
2022-08-02 11:20:56,0.0,26.57455,0.0,-0.0386
2022-08-02 11:35:57,0.00681,26.60909,0.0,0.0658
2022-08-02 11:50:57,0.0,26.62727,0.0,0.0208
2022-08-02 12:05:56,0.0,26.58727,0.0,0.0132
2022-08-02 14:26:49,18.84423,26.26,35.8915,0.9953
2022-08-02 14:41:49,0.00454,26.73091,0.0,0.0024
2022-08-02 14:56:49,0.0,26.61273,0.0,-0.0013
2022-08-02 15:20:50,0.00909,26.48909,0.0,0.009
2022-08-02 15:35:50,26.82561,26.38546,51.7495,0.9973
2022-08-02 15:50:50,27.35695,27.7,56.546,0.9963
2022-08-02 16:05:50,27.26158,27.53818,56.013,0.9936
2022-08-02 16:20:50,27.61354,28.20364,57.9515,0.9999
2022-08-02 16:35:50,26.896,26.80545,53.332,0.999
2022-08-02 16:50:50,27.03679,27.15455,54.5075,0.9997
2022-08-02 17:05:50,26.7257,26.46727,51.704,0.9998
2022-08-02 17:20:50,25.88329,26.27091,46.7,0.9999
2022-08-02 17:35:50,25.99455,26.36728,47.8675,0.9998
2022-08-02 17:50:50,26.10127,26.68909,48.0305,0.9998
2022-08-02 18:05:50,26.01045,26.58364,48.117,0.9999
2022-08-02 18:20:50,25.89692,26.47818,47.8075,0.9999
2022-08-02 18:35:50,26.16939,26.63636,48.2725,0.9998
2022-08-02 18:50:50,26.0604,26.57455,48.098,0.9998
2022-08-02 19:05:50,26.07857,26.50727,48.011,0.9999
2022-08-02 19:20:50,26.00364,26.58546,48.123,0.9999
2022-08-02 19:35:50,26.02634,26.55091,48.003,0.9999
2022-08-02 19:50:50,26.05813,26.60182,49.7555,0.9998
2022-08-02 20:05:50,26.05359,26.59091,49.3575,0.9999
2022-08-02 20:20:50,26.04224,26.63273,48.9395,0.9998
2022-08-02 20:35:50,26.22162,26.70182,50.156,0.9998
2022-08-02 20:50:50,26.16712,26.61818,50.0675,0.9999
2022-08-02 21:05:50,26.24887,26.59818,50.016,0.9998
2022-08-02 21:20:50,26.25795,26.73637,50.262,0.9998
2022-08-02 21:35:50,26.2307,26.67636,50.164,0.9998
2022-08-02 21:50:50,26.18529,26.7,50.559,0.9998
2022-08-02 22:05:50,26.21935,26.62364,50.095,0.9998
2022-08-02 22:20:50,26.25341,26.60546,49.671,0.9998
2022-08-02 22:35:50,26.13533,26.57455,49.711,0.9998
2022-08-02 22:50:50,26.12625,26.62,49.5935,0.9998
2022-08-02 23:05:50,26.18756,26.62545,49.5945,0.9997
2022-08-02 23:20:50,26.18756,26.69455,49.488,0.9997
2022-08-02 23:35:50,26.14896,26.64909,49.074,0.9998
2022-08-02 23:50:50,26.1376,26.68364,48.807,0.9998
2022-08-03 00:05:50,26.12398,26.58727,48.5315,0.9998
2022-08-03 00:20:50,25.99455,26.48182,48.1335,0.9999
2022-08-03 00:35:50,26.07857,26.65091,48.4575,0.9998
2022-08-03 00:50:50,26.16258,26.65091,48.777,0.9998
2022-08-03 01:05:50,26.12852,26.65091,48.5285,0.9998
2022-08-03 01:20:50,26.11263,26.63273,48.9125,0.9997
2022-08-03 01:35:50,26.14442,26.71455,49.19,0.9997
2022-08-03 01:50:51,26.22616,26.68,48.889,0.9997
2022-08-03 02:05:51,26.07175,26.6,48.7515,0.9997
2022-08-03 02:20:51,26.08992,26.67273,48.8355,0.9997
2022-08-03 02:35:51,26.22389,26.64,48.759,0.9997
2022-08-03 02:50:51,26.00817,26.67636,48.845,0.9997
2022-08-03 03:05:51,26.16485,26.64364,48.822,0.9997
2022-08-03 03:20:51,26.16485,26.62182,48.9755,0.9997
2022-08-03 03:35:51,26.19891,26.67636,49.4385,0.9997
2022-08-03 03:50:51,26.17167,26.69091,49.188,0.9997
2022-08-03 04:05:51,26.14215,26.67091,48.988,0.9997
2022-08-03 04:20:51,26.1921,26.67818,48.7735,0.9998
2022-08-03 04:35:51,26.11036,26.63636,48.846,0.9997
2022-08-03 04:50:51,26.21708,26.67818,49.304,0.9996
2022-08-03 05:05:51,26.16031,26.69273,48.997,0.9997
2022-08-03 05:20:51,26.17167,26.69818,49.339,0.9997
2022-08-03 05:35:51,26.12398,26.65636,49.1205,0.9997
2022-08-03 05:50:51,26.15123,26.68546,49.1195,0.9997
2022-08-03 06:05:51,26.07857,26.63091,48.7875,0.9997
2022-08-03 06:20:51,26.15804,26.7,48.961,0.9998
2022-08-03 06:35:51,26.18075,26.65818,48.8985,0.9998
2022-08-03 06:50:51,26.1535,26.64182,48.962,0.9998
2022-08-03 07:05:51,26.13987,26.65636,49.065,0.9998
2022-08-03 07:20:51,26.13306,26.70546,49.0795,0.9998
2022-08-03 07:35:51,26.14896,26.66545,48.8655,0.9998
2022-08-03 07:50:51,26.12171,26.68182,48.8235,0.9999
2022-08-03 08:05:51,26.14442,26.66909,48.7305,0.9998
2022-08-03 08:20:51,26.21481,26.66545,48.805,0.9998
2022-08-03 08:35:51,25.92643,26.66364,47.9355,0.9998
2022-08-03 08:50:51,25.93097,26.4,47.3685,0.9999
2022-08-03 09:05:51,25.9287,26.52364,48.0255,0.9999
2022-08-03 09:20:51,25.89919,26.56,47.91,0.9999
2022-08-03 09:35:51,25.9287,26.58364,48.186,0.9998
2022-08-03 09:50:51,25.90145,26.60182,48.1065,0.9999
2022-08-03 10:05:51,25.99682,26.61636,47.9525,0.9999
2022-08-03 10:20:51,25.87648,26.58182,47.919,0.9999
2022-08-03 10:35:51,25.91735,26.57273,47.863,0.9999
2022-08-03 10:50:51,25.89464,26.49818,48.202,1.0
2022-08-03 11:05:51,25.87421,26.50727,47.6925,0.9999
2022-08-03 11:20:51,25.99001,26.59818,47.7815,0.9999
2022-08-03 11:35:51,25.93552,26.56364,47.838,0.9999
2022-08-03 11:50:51,26.49183,26.67273,48.8485,0.9986
2022-08-03 12:05:51,26.44641,26.64182,48.508,0.9999
2022-08-03 12:20:51,26.46912,26.62182,48.7955,0.9999
2022-08-03 12:35:51,26.43279,26.61091,48.6105,0.9999
2022-08-03 12:50:51,26.38284,26.56727,48.358,0.9999
2022-08-03 13:05:51,26.37602,26.57273,48.2935,0.9999
2022-08-03 13:20:51,26.3624,26.61091,48.481,0.9999
2022-08-03 13:35:51,31.91871,26.64364,56.3695,0.9999
2022-08-03 13:50:51,35.16349,26.49454,59.9215,0.9998
2022-08-03 14:05:51,35.25659,26.46,59.546,0.9999
2022-08-03 14:20:51,35.71753,27.32909,63.879,0.9991
2022-08-03 14:35:51,34.33015,27.18,61.1905,0.9998
2022-08-03 14:50:51,35.54496,27.20364,62.388,0.9993
2022-08-03 15:05:51,35.52225,27.19091,62.502,0.9992
2022-08-03 15:20:51,18.98502,27.17455,36.0185,0.9993
2022-08-03 15:35:51,34.203,27.16182,61.293,0.9994
2022-08-03 15:50:52,34.25295,27.13818,61.191,0.9998
2022-08-03 16:05:52,34.28247,27.20728,61.4715,0.9998
2022-08-03 16:20:52,34.44142,27.66909,62.8495,0.9991
2022-08-03 16:35:52,34.69573,27.92182,64.236,0.9992
2022-08-03 16:50:52,34.68892,27.91273,64.38,0.9994
2022-08-03 17:05:52,34.66167,27.88728,64.3225,0.9991
2022-08-03 17:20:52,34.11898,26.8,59.9795,0.9998
2022-08-03 17:35:52,34.06222,27.00182,60.999,0.9998
2022-08-03 17:50:52,34.1258,27.00727,60.81,0.9997
2022-08-03 18:05:52,34.04178,27.00909,60.691,0.9998
2022-08-03 18:20:52,34.00772,27.01455,60.515,0.9998
2022-08-03 18:35:52,34.0486,27.03091,60.1875,0.9998
2022-08-03 18:50:52,33.99637,26.95455,60.0455,0.9998
2022-08-03 19:05:52,34.00318,26.98182,59.924,0.9998
2022-08-03 19:20:52,33.49228,26.34727,57.5725,0.9999
2022-08-03 19:35:52,33.65804,26.50546,57.7515,0.9999
2022-08-03 19:50:52,33.69664,26.49091,58.0165,0.9999
2022-08-03 20:05:52,33.68075,26.72546,58.9155,0.9999
2022-08-03 20:20:52,33.8238,26.81455,59.124,0.9998
2022-08-03 20:35:52,33.80109,26.80364,59.1425,0.9998
2022-08-03 20:50:52,33.77384,26.76182,58.655,0.9999
2022-08-03 21:05:52,33.79655,26.82909,59.054,0.9998
2022-08-03 21:20:52,33.88511,26.83091,58.8585,0.9998
2022-08-03 21:35:52,33.80336,26.81091,58.721,0.9999
2022-08-03 21:50:52,33.70345,26.77818,58.4655,0.9999
2022-08-03 22:05:52,33.6762,26.76364,58.653,0.9999
2022-08-03 22:20:52,33.81472,26.77455,58.4535,0.9999
2022-08-03 22:35:52,33.84877,26.83273,59.166,0.9999
2022-08-03 22:50:52,33.75795,26.82,58.587,0.9999
2022-08-03 23:05:52,33.78747,26.97273,59.401,0.9998
2022-08-03 23:20:52,33.69437,26.51091,57.473,0.9999
2022-08-03 23:35:52,33.62625,26.50182,57.654,0.9999
2022-08-03 23:50:52,33.65804,26.50182,57.4465,0.9999
2022-08-04 00:05:52,33.51953,26.5,57.7015,0.9998
2022-08-04 00:20:52,33.62852,26.51455,57.4065,0.9999
2022-08-04 00:35:52,33.59673,26.42182,56.798,0.9999
2022-08-04 00:50:52,33.47412,26.42182,56.756,0.9999
2022-08-04 01:05:52,33.56267,26.51273,57.0525,0.9999
2022-08-04 01:20:52,33.54451,26.49636,57.3185,0.9999
2022-08-04 01:35:52,33.48547,26.45273,56.575,0.9999
2022-08-04 01:50:52,33.45595,26.44727,56.97,0.9999
2022-08-04 02:05:52,33.51045,26.45636,56.6005,0.9998
2022-08-04 02:20:52,33.5763,26.54728,56.6915,0.9998
2022-08-04 02:35:52,33.48093,26.48,56.8945,0.9998
2022-08-04 02:50:52,33.44233,26.40546,56.633,0.9999
2022-08-04 03:05:52,33.48093,26.44546,56.795,0.9999
2022-08-04 03:20:52,33.49455,26.49636,57.1565,0.9998
2022-08-04 03:35:52,33.5604,26.52182,56.954,0.9999
2022-08-04 03:50:52,33.44233,26.41818,56.7915,0.9999
2022-08-04 04:05:52,33.44687,26.45818,56.6315,0.9998
2022-08-04 04:20:52,33.53997,26.55455,57.1245,0.9999
2022-08-04 04:35:53,33.51272,26.50182,56.895,0.9998
2022-08-04 04:50:52,33.57402,26.47273,56.7655,0.9999
2022-08-04 05:05:52,33.49228,26.47455,56.913,0.9999
2022-08-04 05:20:53,33.47639,26.56182,56.973,0.9999
2022-08-04 05:35:53,33.49001,26.46727,55.52,0.9999
2022-08-04 05:50:53,33.46503,26.42364,56.5245,0.9999
2022-08-04 06:05:53,33.55359,26.54,56.896,0.9999
2022-08-04 06:20:53,33.45822,26.46364,56.939,0.9999
2022-08-04 06:35:53,33.44687,26.50546,56.767,0.9999
2022-08-04 06:50:53,33.4832,26.54,57.2465,0.9999
2022-08-04 07:05:53,33.39237,26.43636,57.103,0.9999
2022-08-04 07:20:53,33.50591,26.52909,57.187,0.9999
2022-08-04 07:35:53,33.41962,26.54364,57.376,0.9999
2022-08-04 07:50:53,33.36512,26.44727,57.1085,0.9999
2022-08-04 08:05:53,33.43779,26.51455,56.896,0.9999
2022-08-04 08:20:53,33.54451,26.52909,57.4675,0.9999
2022-08-04 08:35:53,33.53315,26.53091,57.313,0.9999
2022-08-04 08:50:53,33.44233,26.53455,57.4815,0.9999
2022-08-04 09:05:53,2.86e-06,26.89637,0.0,0.0155
2022-08-04 09:20:53,0.00227,26.71455,0.0,0.0169
2022-08-04 09:35:53,0.0,26.73818,0.0,0.0226
2022-08-04 09:50:53,0.00454,26.67091,0.0,0.0156
2022-08-04 10:05:53,0.0,26.67091,0.0,0.0063
2022-08-04 10:20:53,0.0,26.67455,0.0,0.0321
2022-08-04 10:35:53,0.0,26.69818,0.0,0.0065
2022-08-04 10:50:53,0.0,26.65091,0.0,0.0181
2022-08-04 11:05:53,0.0,26.73637,0.0,-0.0012
2022-08-04 11:20:53,0.0,26.69091,0.0,0.0426
2022-08-04 11:35:53,0.0,26.68364,0.0,-0.0083
2022-08-04 11:50:53,0.0,26.71455,0.0,0.0024
2022-08-04 12:05:53,0.0,26.72546,0.0,0.0421
2022-08-04 12:20:53,0.0,26.67455,0.0,0.0174
2022-08-04 12:35:53,0.00454,26.73637,0.0,0.03
2022-08-04 12:50:53,0.0,26.74727,0.0,-0.0037
2022-08-04 13:05:53,0.0,26.66909,0.0,0.0254
2022-08-04 13:20:53,2.86e-06,26.74727,0.0,0.0046
2022-08-04 13:35:53,0.0,26.71091,0.0,0.0047
2022-08-04 13:50:53,0.00681,26.70182,0.0,0.0068
2022-08-04 14:05:53,0.0,26.71818,0.0,-0.0121
2022-08-04 14:20:53,0.0,26.71637,0.0,0.0165
2022-08-04 14:35:53,0.0,26.68909,0.0,0.0243
2022-08-04 14:50:53,0.0,26.70909,0.0,0.0219
2022-08-04 15:05:53,33.92144,26.18909,59.516,0.8112
2022-08-04 15:20:53,34.11671,26.53818,61.1265,0.9999
2022-08-04 15:35:53,34.1099,26.53818,61.3245,0.9998
2022-08-04 15:50:53,34.09401,26.57091,61.0835,0.9998
2022-08-04 16:05:53,34.25068,26.93273,62.2785,0.9997
2022-08-04 16:20:53,21.15577,27.36546,40.5355,0.9957
2022-08-04 16:35:53,20.73116,27.01273,39.545,0.9988
2022-08-04 16:50:53,21.18756,28.33273,42.758,0.9985
2022-08-04 17:05:53,21.09219,28.31818,42.883,0.9984
2022-08-04 17:20:53,20.88102,27.59818,40.496,0.999
2022-08-04 17:35:53,34.09855,26.76182,61.1865,0.9948
2022-08-04 17:50:53,34.1099,26.74,60.784,0.9997
2022-08-04 18:05:53,34.30972,26.97818,62.1885,0.9992
2022-08-04 18:20:53,34.11898,26.98727,61.3515,0.999
2022-08-04 18:35:54,34.13488,27.04728,61.196,0.999
2022-08-04 18:50:54,34.26658,26.99818,61.163,0.9989
2022-08-04 19:05:54,34.12125,27.08546,60.9625,0.9997
2022-08-04 19:20:53,34.09855,27.05818,61.0505,0.999
2022-08-04 19:35:53,34.1871,27.07091,61.022,0.9991
2022-08-04 19:50:54,34.23025,27.09636,61.463,0.9996
2022-08-04 20:05:54,34.12807,27.07455,61.1295,0.9992
2022-08-04 20:20:54,34.06449,27.07091,60.979,0.9998
2022-08-04 20:35:54,34.16213,27.11818,61.1895,0.9998
2022-08-04 20:50:54,34.11444,27.08,61.1335,0.9992
2022-08-04 21:05:54,33.6762,26.50364,58.2245,0.9998
2022-08-04 21:20:54,33.73524,26.57273,58.923,0.9999
2022-08-04 21:35:54,33.6149,26.47455,58.6545,0.9999
2022-08-04 21:50:54,33.64215,26.54909,58.511,0.9999
2022-08-04 22:05:54,33.70118,26.54728,58.418,0.9999
2022-08-04 22:20:54,33.60809,26.48182,58.192,0.9999
2022-08-04 22:35:54,33.53769,26.43818,57.813,0.9999
2022-08-04 22:50:54,33.47412,26.49091,58.013,0.9999
2022-08-04 23:05:54,33.63533,26.53273,58.023,0.9999
2022-08-04 23:20:54,33.69891,26.54364,58.0545,0.9998
2022-08-04 23:35:54,33.57402,26.52909,57.9665,0.9999
2022-08-04 23:50:54,33.62625,26.5,57.92,0.9999
2022-08-05 00:05:54,33.61944,26.45636,57.723,0.9998
2022-08-05 00:20:54,33.60127,26.46364,58.0335,0.9998
2022-08-05 00:35:54,33.54451,26.46727,57.7505,0.9998
2022-08-05 00:50:54,33.79201,26.55455,58.634,0.9999
2022-08-05 01:05:54,33.66939,26.53637,58.785,0.9998
2022-08-05 01:20:54,33.63306,26.47818,58.4275,0.9998
2022-08-05 01:35:54,33.66712,26.55637,58.621,0.9998
2022-08-05 01:50:54,33.74205,26.53637,58.5035,0.9998
2022-08-05 02:05:54,33.67393,26.54728,58.5275,0.9998
2022-08-05 02:20:54,33.62398,26.49636,58.2475,0.9998
2022-08-05 02:35:54,33.61944,26.48182,58.2625,0.9998
2022-08-05 02:50:54,33.58992,26.54728,58.2095,0.9998
2022-08-05 03:05:54,33.57402,26.54182,57.7415,0.9998
2022-08-05 03:20:54,33.65577,26.50909,58.175,0.9998
2022-08-05 03:35:54,33.60582,26.46364,57.94,0.9998
2022-08-05 03:50:54,33.71935,26.52364,58.275,0.9998
2022-08-05 04:05:54,33.64669,26.55455,58.506,0.9998
2022-08-05 04:20:54,33.56948,26.55455,58.4025,0.9998
2022-08-05 04:35:54,33.65577,26.58364,58.727,0.9998
2022-08-05 04:50:54,33.63306,26.54728,58.096,0.9998
2022-08-05 05:05:54,33.68529,26.56,58.5435,0.9998
2022-08-05 05:20:54,33.64442,26.59273,58.387,0.9998
2022-08-05 05:35:54,33.5604,26.51273,58.1695,0.9998
2022-08-05 05:50:54,33.58992,26.57818,58.2735,0.9998
2022-08-05 06:05:54,33.70799,26.59091,58.2405,0.9999
2022-08-05 06:20:54,33.54224,26.50546,57.8015,0.9999
2022-08-05 06:35:54,33.62171,26.56546,58.3345,0.9999
2022-08-05 06:50:54,33.72843,26.57818,58.3625,0.9998
2022-08-05 07:05:54,33.57857,26.59818,58.501,0.9999
2022-08-05 07:20:54,34.31199,27.73455,62.826,0.999
2022-08-05 07:35:54,34.04405,27.19818,61.062,0.9998
2022-08-05 07:50:54,34.02362,27.16727,60.575,0.9999
2022-08-05 09:15:07,34.93642,27.95273,66.8095,0.9988
2022-08-05 09:30:07,34.47094,27.24,64.066,0.999
2022-08-05 09:45:07,34.41417,27.16182,63.811,0.9992
2022-08-05 10:00:07,34.4346,27.17636,63.283,0.9993
2022-08-05 10:15:07,34.51635,27.22364,63.782,0.9989
2022-08-05 10:30:07,34.49364,27.24909,63.911,0.9991
2022-08-05 10:45:07,34.53225,27.21818,63.915,0.9992
2022-08-05 11:00:07,34.47775,27.24909,64.1345,0.999
2022-08-05 11:15:08,34.45277,27.20182,63.9235,0.9991
2022-08-05 11:30:07,34.4119,27.18546,63.7835,0.9991
2022-08-05 11:45:07,34.62307,27.26364,63.771,0.9992
2022-08-05 12:00:07,34.4119,27.23818,63.7035,0.9991
2022-08-05 12:15:08,34.44596,27.26,63.929,0.9991
2022-08-05 12:30:08,34.57312,27.25455,63.9065,0.9992
2022-08-05 12:45:07,34.42325,27.17091,63.668,0.9992
2022-08-05 13:00:07,34.44369,27.19091,63.375,0.9991
2022-08-05 13:15:08,34.48456,27.19273,63.87,0.9991
2022-08-05 13:30:08,34.52316,27.23637,64.1965,0.9991
2022-08-05 13:45:08,34.50954,27.20728,63.7705,0.9992
2022-08-05 14:00:08,34.54814,27.19091,63.9295,0.9991
2022-08-05 14:15:08,34.53452,27.16727,63.614,0.9992
2022-08-05 14:30:08,34.40963,27.16727,63.491,0.9992
2022-08-05 14:45:08,34.45504,27.19273,63.386,0.9991
2022-08-05 15:00:08,34.54814,27.18546,63.4445,0.9991
2022-08-05 15:15:08,34.3733,27.18182,63.478,0.9991
2022-08-05 15:30:08,34.46867,27.24546,64.0455,0.9991
2022-08-05 15:45:08,34.56403,27.25091,63.924,0.9992
2022-08-05 16:00:08,34.49137,27.24364,63.9775,0.9992
2022-08-05 16:15:08,34.57312,27.25455,63.7695,0.9991
2022-08-05 16:30:08,34.51181,27.26909,64.044,0.9991
2022-08-05 16:45:08,34.50954,27.26182,63.894,0.9992
2022-08-05 17:00:08,34.92507,27.94727,66.522,0.9989
2022-08-05 17:15:08,35.05677,27.93636,66.8765,0.9987
2022-08-05 17:30:08,34.88647,27.88909,66.56,0.9986
2022-08-05 17:45:08,34.1644,26.54909,60.7855,0.9995
2022-08-05 18:00:08,34.36876,27.00909,62.777,0.999
2022-08-05 18:15:08,34.29383,27.02182,62.887,0.9991
2022-08-05 18:30:08,34.34605,27.03273,62.7215,0.999
2022-08-05 18:45:08,34.34378,27.02909,62.358,0.999
2022-08-05 19:00:08,34.28247,27.03455,62.2615,0.9991
2022-08-05 19:15:08,34.16894,26.96909,62.343,0.9991
2022-08-05 19:30:08,34.34832,27.06,61.88,0.9989
2022-08-05 19:45:08,34.24387,26.98909,62.3775,0.9989
2022-08-05 20:00:08,34.3188,27.05091,62.697,0.9989
2022-08-05 20:15:08,34.24841,26.99636,61.958,0.9991
2022-08-05 20:30:08,34.31426,27.01273,62.611,0.9991
2022-08-05 20:45:08,34.33924,27.05091,62.4255,0.999
2022-08-05 21:00:08,34.17348,27.01818,62.483,0.9989
2022-08-05 21:15:08,34.20527,27.05818,62.597,0.9987
2022-08-05 21:30:08,34.31653,27.07637,62.0135,0.9989
2022-08-05 21:45:08,34.34151,27.08909,62.4685,0.9989
2022-08-05 22:00:08,34.27112,27.08364,62.981,0.9988
2022-08-05 22:15:08,34.26431,26.99636,62.582,0.999
2022-08-05 22:30:08,34.2257,27.01818,62.388,0.9998
2022-08-05 22:45:08,33.82607,26.36909,59.324,0.9999
2022-08-05 23:00:08,34.0872,26.54182,60.5575,0.9998
2022-08-05 23:15:08,33.92825,26.49273,60.0015,0.9998
2022-08-05 23:30:08,33.89192,26.56909,60.4635,0.9998
2022-08-05 23:45:08,33.8079,26.50546,59.7855,0.9998
2022-08-06 00:00:08,33.93052,26.56,59.505,0.9998
2022-08-06 00:15:08,33.87602,26.51455,59.57,0.9998
2022-08-06 00:30:08,33.90327,26.56727,59.903,0.9998
2022-08-06 00:45:08,33.84877,26.52728,59.323,0.9998
2022-08-06 01:00:08,33.91008,26.57091,59.8425,0.9998
2022-08-06 01:15:08,33.86467,26.50909,59.3995,0.9998
2022-08-06 01:30:09,33.70799,26.52546,59.5455,0.9998
2022-08-06 01:45:09,33.80336,26.56,59.4735,0.9998
2022-08-06 02:00:09,33.74205,26.57091,59.4625,0.9997
2022-08-06 02:15:09,33.81017,26.54728,59.3055,0.9998
2022-08-06 02:30:09,33.73978,26.56727,59.0725,0.9998
2022-08-06 02:45:09,33.81699,26.56727,59.2555,0.9998
2022-08-06 03:00:09,33.79882,26.59455,59.159,0.9998
2022-08-06 03:15:09,33.83742,26.60364,59.31,0.9998
2022-08-06 03:30:09,33.81472,26.58546,59.126,0.9998
2022-08-06 03:45:09,33.79201,26.59273,59.279,0.9998
2022-08-06 04:00:09,33.6921,26.57091,59.354,0.9998
2022-08-06 04:15:09,33.74205,26.58364,59.218,0.9998
2022-08-06 04:30:09,33.86467,26.6,59.114,0.9998
2022-08-06 04:45:09,33.74432,26.59273,59.446,0.9998
2022-08-06 05:00:09,33.7693,26.59091,59.16,0.9998
2022-08-06 05:15:09,33.81926,26.55091,58.84,0.9998
2022-08-06 05:30:09,33.75341,26.60364,59.0545,0.9998
2022-08-06 05:45:09,33.70118,26.60182,59.174,0.9998
2022-08-06 06:00:09,33.72843,26.59455,58.8375,0.9998
2022-08-06 06:15:09,33.75568,26.56182,58.8005,0.9998
2022-08-06 06:30:09,33.71935,26.6,58.73,0.9998
2022-08-06 06:45:09,33.75114,26.55091,58.5715,0.9998
2022-08-06 07:00:09,33.65804,26.57818,58.7205,0.9998
2022-08-06 07:15:09,33.76249,26.62727,59.028,0.9998
2022-08-06 07:30:09,33.64215,26.64364,58.7925,0.9998
2022-08-06 07:45:09,34.11217,27.14727,61.369,0.9991
2022-08-06 08:00:09,34.00999,27.17273,61.1495,0.9997
2022-08-06 08:15:09,33.92598,27.09818,60.726,0.9997
2022-08-06 08:30:09,33.98275,27.13636,60.937,0.9998
2022-08-06 08:45:09,34.02135,27.11818,60.866,0.9998
2022-08-06 09:00:09,34.0872,27.19455,61.195,0.9998
2022-08-06 09:15:09,34.12807,27.22909,61.203,0.9998
2022-08-06 09:30:09,34.16213,27.19818,61.0945,0.9998
2022-08-06 09:45:09,34.06676,27.20364,61.3,0.9998
2022-08-06 10:00:09,34.10763,27.20546,61.344,0.9998
2022-08-06 10:15:09,34.09401,27.13455,60.9145,0.9998
2022-08-06 10:30:09,34.01907,27.17455,61.1885,0.9998
2022-08-06 10:45:09,34.13942,27.18,60.869,0.9998
2022-08-06 11:00:09,33.98956,27.09091,61.041,0.9998
2022-08-06 11:15:09,34.0872,27.20728,61.2275,0.9998
2022-08-06 11:30:09,34.21889,27.14909,61.4935,0.9998
2022-08-06 11:45:09,34.11217,27.18364,61.5545,0.9998
2022-08-06 12:00:09,34.0713,27.18546,61.5225,0.9998
2022-08-06 12:15:09,34.09401,27.18182,61.2795,0.9998
2022-08-06 12:30:09,34.09401,27.17818,61.173,0.9998
2022-08-06 12:45:09,33.99864,27.14727,61.4515,0.9998
2022-08-06 13:00:09,34.10536,27.12909,61.029,0.9998
2022-08-06 13:15:09,34.11217,27.16182,61.2155,0.9991
2022-08-06 13:30:09,34.23252,27.14545,61.556,0.9998
2022-08-06 13:45:09,34.1871,27.10546,61.0135,0.9992
2022-08-06 14:00:09,34.06676,27.17091,61.5435,0.9994
2022-08-06 14:15:09,34.07584,27.19273,61.5155,0.9997
2022-08-06 14:30:09,34.00545,27.15636,61.5515,0.9998
2022-08-06 14:45:10,34.04632,27.16182,61.5305,0.9991
2022-08-06 15:00:10,34.12125,27.18546,61.4885,0.9998
2022-08-06 15:15:09,34.05995,27.15273,61.5905,0.9998
2022-08-06 15:30:10,34.04405,27.16364,61.528,0.9997
